# FQM_w,     FQM_I,     DCL_I,     ACL_I
5.410000       0.056487       0.037290       0.055391
5.420000       0.056385       0.016200       0.055270
5.430000       0.056282       -0.002555       0.055148
5.440000       0.056179       -0.017321       0.055027
5.450000       0.056076       -0.026812       0.054906
5.460000       0.055973       -0.030219       0.054784
5.470000       0.055870       -0.027285       0.054663
5.480000       0.055767       -0.018315       0.054542
5.490000       0.055664       -0.004150       0.054420
5.500000       0.055560       0.013912       0.054299
5.510000       0.055457       0.034241       0.054177
5.520000       0.055353       0.055015       0.054056
5.530000       0.055250       0.074387       0.053935
5.540000       0.055146       0.090651       0.053813
5.550000       0.055042       0.102389       0.053692
5.560000       0.054939       0.108596       0.053571
5.570000       0.054835       0.108769       0.053450
5.580000       0.054731       0.102942       0.053329
5.590000       0.054627       0.091685       0.053207
5.600000       0.054523       0.076045       0.053086
5.610000       0.054419       0.057451       0.052965
5.620000       0.054314       0.037583       0.052844
5.630000       0.054210       0.018222       0.052723
5.640000       0.054106       0.001089       0.052603
5.650000       0.054002       -0.012304       0.052482
5.660000       0.053897       -0.020791       0.052361
5.670000       0.053793       -0.023650       0.052240
5.680000       0.053689       -0.020667       0.052120
5.690000       0.053584       -0.012147       0.051999
5.700000       0.053480       0.001113       0.051879
5.710000       0.053376       0.017901       0.051758
5.720000       0.053271       0.036700       0.051638
5.730000       0.053167       0.055826       0.051518
5.740000       0.053062       0.073575       0.051398
5.750000       0.052958       0.088382       0.051278
5.760000       0.052854       0.098951       0.051158
5.770000       0.052749       0.104376       0.051038
5.780000       0.052645       0.104212       0.050918
5.790000       0.052540       0.098515       0.050798
5.800000       0.052436       0.087835       0.050679
5.810000       0.052332       0.073157       0.050559
5.820000       0.052227       0.055818       0.050440
5.830000       0.052123       0.037381       0.050321
5.840000       0.052018       0.019496       0.050202
5.850000       0.051914       0.003750       0.050083
5.860000       0.051810       -0.008469       0.049964
5.870000       0.051706       -0.016097       0.049845
5.880000       0.051601       -0.018486       0.049727
5.890000       0.051497       -0.015461       0.049608
5.900000       0.051393       -0.007327       0.049490
5.910000       0.051289       0.005157       0.049372
5.920000       0.051185       0.020850       0.049253
5.930000       0.051081       0.038334       0.049135
5.940000       0.050977       0.056041       0.049018
5.950000       0.050873       0.072392       0.048900
5.960000       0.050769       0.085942       0.048782
5.970000       0.050666       0.095504       0.048665
5.980000       0.050562       0.100251       0.048548
5.990000       0.050458       0.099795       0.048431
6.000000       0.050355       0.094208       0.048314
6.010000       0.050251       0.084023       0.048197
6.020000       0.050148       0.070175       0.048080
6.030000       0.050044       0.053920       0.047964
6.040000       0.049941       0.036720       0.047847
6.050000       0.049838       0.020110       0.047731
6.060000       0.049734       0.005565       0.047615
6.070000       0.049631       -0.005636       0.047499
6.080000       0.049528       -0.012519       0.047383
6.090000       0.049425       -0.014501       0.047268
6.100000       0.049322       -0.011439       0.047153
6.110000       0.049220       -0.003639       0.047037
6.120000       0.049117       0.008172       0.046922
6.130000       0.049014       0.022914       0.046807
6.140000       0.048912       0.039256       0.046693
6.150000       0.048809       0.055729       0.046578
6.160000       0.048707       0.070864       0.046464
6.170000       0.048605       0.083320       0.046350
6.180000       0.048503       0.092003       0.046236
6.190000       0.048401       0.096160       0.046122
6.200000       0.048299       0.095448       0.046008
6.210000       0.048197       0.089957       0.045895
6.220000       0.048095       0.080204       0.045782
6.230000       0.047994       0.067080       0.045669
6.240000       0.047892       0.051771       0.045556
6.250000       0.047791       0.035652       0.045443
6.260000       0.047690       0.020159       0.045331
6.270000       0.047589       0.006664       0.045218
6.280000       0.047487       -0.003645       0.045106
6.290000       0.047387       -0.009875       0.044994
6.300000       0.047286       -0.011498       0.044883
6.310000       0.047185       -0.008402       0.044771
6.320000       0.047085       -0.000894       0.044660
6.330000       0.046984       0.010328       0.044549
6.340000       0.046884       0.024238       0.044438
6.350000       0.046784       0.039577       0.044327
6.360000       0.046684       0.054968       0.044217
6.370000       0.046584       0.069035       0.044106
6.380000       0.046484       0.080531       0.043996
6.390000       0.046384       0.088441       0.043886
6.400000       0.046285       0.092080       0.043777
6.410000       0.046185       0.091143       0.043667
6.420000       0.046086       0.085737       0.043558
6.430000       0.045987       0.076365       0.043449
6.440000       0.045888       0.063880       0.043340
6.450000       0.045789       0.049407       0.043231
6.460000       0.045690       0.034242       0.043123
6.470000       0.045592       0.019735       0.043015
6.480000       0.045493       0.007170       0.042907
6.490000       0.045395       -0.002351       0.042799
6.500000       0.045297       -0.008002       0.042691
6.510000       0.045199       -0.009307       0.042584
6.520000       0.045101       -0.006179       0.042477
6.530000       0.045003       0.001073       0.042370
6.540000       0.044906       0.011775       0.042263
6.550000       0.044808       0.024949       0.042156
6.560000       0.044711       0.039403       0.042050
6.570000       0.044614       0.053836       0.041944
6.580000       0.044517       0.066959       0.041838
6.590000       0.044420       0.077604       0.041733
6.600000       0.044324       0.084832       0.041627
6.610000       0.044227       0.088012       0.041522
6.620000       0.044131       0.086878       0.041417
6.630000       0.044035       0.081549       0.041312
6.640000       0.043939       0.072517       0.041208
6.650000       0.043843       0.060601       0.041103
6.660000       0.043747       0.046872       0.040999
6.670000       0.043652       0.032558       0.040895
6.680000       0.043556       0.018930       0.040792
6.690000       0.043461       0.007193       0.040688
6.700000       0.043366       -0.001624       0.040585
6.710000       0.043271       -0.006758       0.040482
6.720000       0.043176       -0.007777       0.040379
6.730000       0.043082       -0.004619       0.040277
6.740000       0.042987       0.002406       0.040175
6.750000       0.042893       0.012647       0.040073
6.760000       0.042799       0.025166       0.039971
6.770000       0.042705       0.038831       0.039869
6.780000       0.042611       0.052412       0.039768
6.790000       0.042518       0.064693       0.039667
6.800000       0.042424       0.074581       0.039566
6.810000       0.042331       0.081200       0.039465
6.820000       0.042238       0.083972       0.039365
6.830000       0.042145       0.082663       0.039264
6.840000       0.042052       0.077405       0.039164
6.850000       0.041960       0.068680       0.039065
6.860000       0.041868       0.057275       0.038965
6.870000       0.041775       0.044215       0.038866
