# FQM_w,     FQM_I,     DCL_I,     ACL_I
-4.650000       0.030454       0.026258       0.030233
-4.640000       0.030522       0.027439       0.030305
-4.630000       0.030590       0.028577       0.030376
-4.620000       0.030659       0.029574       0.030448
-4.610000       0.030727       0.030345       0.030519
-4.600000       0.030795       0.030826       0.030591
-4.590000       0.030864       0.030977       0.030663
-4.580000       0.030932       0.030788       0.030735
-4.570000       0.031001       0.030280       0.030807
-4.560000       0.031070       0.029501       0.030879
-4.550000       0.031139       0.028525       0.030951
-4.540000       0.031207       0.027444       0.031023
-4.530000       0.031276       0.026358       0.031095
-4.520000       0.031345       0.025369       0.031167
-4.510000       0.031414       0.024570       0.031240
-4.500000       0.031483       0.024037       0.031312
-4.490000       0.031552       0.023824       0.031385
-4.480000       0.031622       0.023955       0.031457
-4.470000       0.031691       0.024423       0.031530
-4.460000       0.031760       0.025193       0.031603
-4.450000       0.031829       0.026200       0.031676
-4.440000       0.031899       0.027360       0.031749
-4.430000       0.031968       0.028573       0.031821
-4.420000       0.032038       0.029737       0.031894
-4.410000       0.032107       0.030752       0.031968
-4.400000       0.032177       0.031530       0.032041
-4.390000       0.032247       0.032006       0.032114
-4.380000       0.032316       0.032141       0.032187
-4.370000       0.032386       0.031928       0.032260
-4.360000       0.032456       0.031388       0.032334
-4.350000       0.032526       0.030574       0.032407
-4.340000       0.032595       0.029562       0.032480
-4.330000       0.032665       0.028446       0.032554
-4.320000       0.032735       0.027332       0.032627
-4.310000       0.032805       0.026323       0.032701
-4.300000       0.032875       0.025515       0.032774
-4.290000       0.032945       0.024984       0.032848
-4.280000       0.033015       0.024784       0.032922
-4.270000       0.033085       0.024938       0.032995
-4.260000       0.033155       0.025438       0.033069
-4.250000       0.033225       0.026245       0.033143
-4.240000       0.033295       0.027292       0.033217
-4.230000       0.033365       0.028491       0.033290
-4.220000       0.033435       0.029740       0.033364
-4.210000       0.033506       0.030931       0.033438
-4.200000       0.033576       0.031963       0.033512
-4.190000       0.033646       0.032748       0.033586
-4.180000       0.033716       0.033219       0.033660
-4.170000       0.033786       0.033338       0.033734
-4.160000       0.033856       0.033099       0.033808
-4.150000       0.033926       0.032525       0.033881
-4.140000       0.033997       0.031674       0.033955
-4.130000       0.034067       0.030623       0.034029
-4.120000       0.034137       0.029473       0.034103
-4.110000       0.034207       0.028329       0.034177
-4.100000       0.034277       0.027299       0.034251
-4.090000       0.034347       0.026481       0.034325
-4.080000       0.034417       0.025952       0.034399
-4.070000       0.034487       0.025766       0.034473
-4.060000       0.034557       0.025945       0.034547
-4.050000       0.034627       0.026478       0.034621
-4.040000       0.034697       0.027325       0.034694
-4.030000       0.034767       0.028414       0.034768
-4.020000       0.034837       0.029654       0.034842
-4.010000       0.034907       0.030939       0.034916
-4.000000       0.034977       0.032159       0.034989
-3.990000       0.035047       0.033209       0.035063
-3.980000       0.035116       0.034001       0.035137
-3.970000       0.035186       0.034466       0.035210
-3.960000       0.035256       0.034568       0.035284
-3.950000       0.035325       0.034302       0.035358
-3.940000       0.035395       0.033693       0.035431
-3.930000       0.035465       0.032802       0.035504
-3.920000       0.035534       0.031711       0.035578
-3.910000       0.035603       0.030523       0.035651
-3.900000       0.035673       0.029349       0.035724
-3.890000       0.035742       0.028297       0.035798
-3.880000       0.035811       0.027469       0.035871
-3.870000       0.035880       0.026942       0.035944
-3.860000       0.035949       0.026771       0.036017
-3.850000       0.036018       0.026976       0.036090
-3.840000       0.036087       0.027545       0.036163
-3.830000       0.036156       0.028433       0.036235
-3.820000       0.036225       0.029566       0.036308
-3.810000       0.036293       0.030849       0.036380
-3.800000       0.036362       0.032172       0.036453
-3.790000       0.036430       0.033423       0.036525
-3.780000       0.036498       0.034493       0.036598
-3.770000       0.036566       0.035291       0.036670
-3.760000       0.036635       0.035751       0.036742
-3.750000       0.036702       0.035834       0.036814
-3.740000       0.036770       0.035538       0.036886
-3.730000       0.036838       0.034893       0.036957
-3.720000       0.036906       0.033960       0.037029
-3.710000       0.036973       0.032827       0.037100
-3.700000       0.037040       0.031599       0.037172
-3.690000       0.037108       0.030392       0.037243
-3.680000       0.037175       0.029318       0.037314
-3.670000       0.037242       0.028478       0.037385
-3.660000       0.037308       0.027954       0.037456
-3.650000       0.037375       0.027799       0.037526
-3.640000       0.037442       0.028031       0.037597
-3.630000       0.037508       0.028638       0.037667
-3.620000       0.037574       0.029570       0.037737
-3.610000       0.037640       0.030750       0.037807
-3.600000       0.037706       0.032079       0.037877
-3.590000       0.037772       0.033442       0.037946
-3.580000       0.037837       0.034724       0.038016
-3.570000       0.037902       0.035815       0.038085
-3.560000       0.037967       0.036620       0.038154
-3.550000       0.038032       0.037074       0.038223
-3.540000       0.038097       0.037138       0.038292
-3.530000       0.038162       0.036811       0.038360
-3.520000       0.038226       0.036126       0.038429
-3.510000       0.038290       0.035149       0.038497
-3.500000       0.038354       0.033971       0.038565
-3.490000       0.038418       0.032702       0.038632
-3.480000       0.038481       0.031460       0.038700
-3.470000       0.038545       0.030362       0.038767
-3.460000       0.038608       0.029511       0.038834
-3.450000       0.038671       0.028990       0.038901
-3.440000       0.038733       0.028851       0.038967
-3.430000       0.038796       0.029113       0.039033
-3.420000       0.038858       0.029759       0.039099
-3.410000       0.038920       0.030737       0.039165
-3.400000       0.038981       0.031967       0.039230
-3.390000       0.039042       0.033344       0.039296
-3.380000       0.039104       0.034750       0.039361
-3.370000       0.039164       0.036066       0.039425
-3.360000       0.039225       0.037178       0.039490
-3.350000       0.039285       0.037991       0.039554
-3.340000       0.039345       0.038437       0.039617
-3.330000       0.039405       0.038480       0.039681
-3.320000       0.039464       0.038121       0.039744
-3.310000       0.039524       0.037394       0.039807
-3.300000       0.039582       0.036370       0.039870
-3.290000       0.039641       0.035144       0.039932
-3.280000       0.039699       0.033831       0.039994
-3.270000       0.039757       0.032553       0.040056
-3.260000       0.039815       0.031429       0.040117
-3.250000       0.039872       0.030567       0.040178
-3.240000       0.039929       0.030049       0.040239
-3.230000       0.039986       0.029927       0.040299
-3.220000       0.040042       0.030221       0.040359
-3.210000       0.040098       0.030909       0.040418
-3.200000       0.040154       0.031937       0.040478
-3.190000       0.040209       0.033219       0.040536
-3.180000       0.040264       0.034647       0.040595
-3.170000       0.040318       0.036098       0.040653
-3.160000       0.040372       0.037449       0.040711
-3.150000       0.040426       0.038584       0.040768
