#Number of particles   : 500
#Number of trajectories: 300000
#Temperature           : 2
#Number of timestamps  : 8000
#Runtime in seconds    : 32594.090000
#time       real_part      imaginary_part

      3.83     0.550174   -0.00409533
     3.835     0.550127   -0.00404958
      3.84      0.55008   -0.00400361
     3.845     0.550032   -0.00395746
      3.85     0.549983   -0.00391113
     3.855     0.549934   -0.00386464
      3.86     0.549885   -0.00381803
     3.865     0.549836   -0.00377134
      3.87     0.549787   -0.00372461
     3.875     0.549738   -0.00367789
      3.88     0.549689   -0.00363126
     3.885      0.54964   -0.00358476
      3.89     0.549592   -0.00353848
     3.895     0.549545   -0.0034925
       3.9     0.549498   -0.0034469
     3.905     0.549452   -0.00340177
      3.91     0.549406   -0.00335719
     3.915     0.549362   -0.00331327
      3.92     0.549318   -0.00327009
     3.925     0.549275   -0.00322774
      3.93     0.549233   -0.00318631
     3.935     0.549192   -0.0031459
      3.94     0.549152   -0.00310656
     3.945     0.549113   -0.00306839
      3.95     0.549075   -0.00303145
     3.955     0.549038   -0.00299579
      3.96     0.549002   -0.00296146
     3.965     0.548967   -0.0029285
      3.97     0.548933   -0.00289695
     3.975       0.5489   -0.0028668
      3.98     0.548867   -0.00283807
     3.985     0.548835   -0.00281076
      3.99     0.548805   -0.00278482
     3.995     0.548775   -0.00276025
         4     0.548745   -0.00273698
     4.005     0.548717   -0.00271497
      4.01     0.548689   -0.00269414
     4.015     0.548661   -0.00267442
      4.02     0.548634   -0.00265574
     4.025     0.548608   -0.00263798
      4.03     0.548583   -0.00262107
     4.035     0.548558   -0.00260488
      4.04     0.548533   -0.00258933
     4.045     0.548509   -0.0025743
      4.05     0.548486   -0.00255968
     4.055     0.548463   -0.00254537
      4.06      0.54844   -0.00253126
     4.065     0.548418   -0.00251725
      4.07     0.548397   -0.00250325
     4.075     0.548376   -0.00248916
      4.08     0.548356   -0.00247492
     4.085     0.548337   -0.00246045
      4.09     0.548318   -0.00244568
     4.095       0.5483   -0.00243057
       4.1     0.548282   -0.00241507
     4.105     0.548265   -0.00239916
      4.11     0.548249   -0.00238281
