#Number of particles   : 500
#Number of trajectories: 300000
#Temperature           : 8
#Number of timestamps  : 10000
#Runtime in seconds    : 37066.060000
#time       real_part      imaginary_part

     2.355   0.00228854   0.000669878
      2.36   0.00225698   0.000673814
     2.365   0.00222504   0.000677392
      2.37   0.00219273   0.000680616
     2.375   0.00216007   0.000683489
      2.38   0.00212706   0.000686016
     2.385    0.0020937   0.000688203
      2.39   0.00206002   0.000690055
     2.395     0.002026   0.000691576
       2.4   0.00199167   0.000692774
     2.405   0.00195702   0.000693654
      2.41   0.00192207   0.000694223
     2.415   0.00188683   0.000694488
      2.42   0.00185129   0.000694455
     2.425   0.00181547   0.000694131
      2.43   0.00177938   0.000693525
     2.435   0.00174301   0.000692643
      2.44   0.00170639   0.000691493
     2.445   0.00166951   0.000690083
      2.45   0.00163238   0.000688421
     2.455   0.00159501   0.000686515
      2.46   0.00155741   0.000684372
     2.465   0.00151958   0.000682002
      2.47   0.00148154   0.000679411
     2.475   0.00144328   0.000676608
      2.48   0.00140481   0.000673601
     2.485   0.00136615   0.000670399
      2.49   0.00132729   0.000667008
     2.495   0.00128825   0.000663438
       2.5   0.00124904   0.000659696
     2.505   0.00120965   0.000655789
      2.51   0.00117011   0.000651725
     2.515   0.00113041   0.000647513
      2.52   0.00109057   0.000643158
     2.525   0.00105059   0.000638669
      2.53   0.00101048   0.000634052
     2.535   0.000970255   0.000629314
      2.54   0.000929918   0.000624462
     2.545   0.000889479   0.000619503
      2.55   0.000848947   0.000614442
     2.555   0.000808332   0.000609286
      2.56   0.000767644   0.000604039
     2.565   0.000726893   0.000598709
      2.57   0.000686089    0.0005933
     2.575   0.000645243   0.000587817
      2.58   0.000604365   0.000582265
     2.585   0.000563466   0.000576649
      2.59   0.000522559   0.000570972
     2.595   0.000481653   0.00056524
       2.6   0.000440763   0.000559454
     2.605   0.000399899   0.00055362
      2.61   0.000359073   0.000547741
     2.615    0.0003183   0.000541818
      2.62   0.000277592   0.000535856
     2.625   0.000236962   0.000529855
      2.63   0.000196424   0.00052382
     2.635   0.000155992   0.000517751
      2.64   0.00011568   0.000511651
     2.645   7.55024e-05   0.000505521
      2.65   3.54739e-05   0.000499362
     2.655   -4.39064e-06   0.000493175
      2.66   -4.40759e-05   0.000486961
     2.665   -8.35667e-05   0.000480721
      2.67   -0.000122847   0.000474455
     2.675   -0.000161902   0.000468164
      2.68   -0.000200714   0.000461847
     2.685   -0.000239269   0.000455505
      2.69   -0.000277549   0.000449138
     2.695   -0.000315538   0.000442745
       2.7   -0.00035322   0.000436325
     2.705   -0.000390578   0.000429879
      2.71   -0.000427595   0.000423405
     2.715   -0.000464254   0.000416903
      2.72   -0.000500539   0.000410371
     2.725   -0.000536432   0.00040381
      2.73   -0.000571916   0.000397219
     2.735   -0.000606975   0.000390595
      2.74   -0.000641592   0.000383939
     2.745   -0.00067575   0.00037725
      2.75   -0.000709432   0.000370526
     2.755   -0.000742621   0.000363766
      2.76   -0.000775301   0.000356971
     2.765   -0.000807456   0.000350138
      2.77   -0.000839069   0.000343267
     2.775   -0.000870125   0.000336358
      2.78   -0.000900606   0.000329409
     2.785   -0.000930499   0.000322421
      2.79   -0.000959788   0.000315393
     2.795   -0.000988457   0.000308324
       2.8   -0.00101649   0.000301216
     2.805   -0.00104388   0.000294067
      2.81   -0.0010706   0.000286877
     2.815   -0.00109665   0.000279649
      2.82   -0.00112201   0.00027238
     2.825   -0.00114666   0.000265074
      2.83   -0.00117061   0.00025773
     2.835   -0.00119382   0.00025035
      2.84   -0.0012163   0.000242935
     2.845   -0.00123803   0.000235486
      2.85   -0.00125899   0.000228006
     2.855   -0.00127919   0.000220497
      2.86   -0.00129861   0.000212961
     2.865   -0.00131725    0.0002054
      2.87   -0.00133509   0.000197818
     2.875   -0.00135212   0.000190217
      2.88   -0.00136835   0.000182601
     2.885   -0.00138375   0.000174974
      2.89   -0.00139834   0.000167339
     2.895   -0.0014121   0.000159701
       2.9   -0.00142503   0.000152063
     2.905   -0.00143713   0.000144431
      2.91   -0.00144839   0.00013681
     2.915   -0.0014588   0.000129205
      2.92   -0.00146838   0.000121622
     2.925   -0.00147712   0.000114065
      2.93   -0.00148501   0.000106542
     2.935   -0.00149207   9.90585e-05
      2.94   -0.00149828   9.1621e-05
     2.945   -0.00150366   8.42362e-05
      2.95   -0.0015082   7.69113e-05
     2.955   -0.00151191   6.96535e-05
      2.96   -0.0015148   6.24702e-05
     2.965   -0.00151686   5.5369e-05
      2.97   -0.00151811   4.83579e-05
     2.975   -0.00151856   4.14448e-05
      2.98   -0.0015182   3.4638e-05
     2.985   -0.00151705   2.79459e-05
      2.99   -0.00151511   2.13769e-05
     2.995   -0.0015124   1.49399e-05
         3   -0.00150893   8.64342e-06
     3.005   -0.00150471   2.49654e-06
      3.01   -0.00149974   -3.49178e-06
     3.015   -0.00149405   -9.31248e-06
      3.02   -0.00148764   -1.49564e-05
     3.025   -0.00148054   -2.04144e-05
      3.03   -0.00147274   -2.56772e-05
     3.035   -0.00146427   -3.07357e-05
      3.04   -0.00145515   -3.55805e-05
     3.045   -0.00144538   -4.02026e-05
      3.05    -0.001435   -4.45928e-05
     3.055    -0.001424   -4.87419e-05
      3.06   -0.00141243   -5.2641e-05
     3.065   -0.00140028   -5.62812e-05
      3.07   -0.00138758   -5.96536e-05
     3.075   -0.00137435   -6.27496e-05
      3.08   -0.00136061   -6.55608e-05
     3.085   -0.00134638   -6.80787e-05
      3.09   -0.00133168   -7.02953e-05
     3.095   -0.00131653   -7.22025e-05
       3.1   -0.00130095   -7.37927e-05
     3.105   -0.00128497   -7.50584e-05
      3.11   -0.0012686   -7.59924e-05
