# Time    F_t_Re (Classical)      F_t_Im (Classical)       F_t_Re_erf       F_t_Im_erf  
0.00000000000031500000        0.648072        0.000000         0.036120         0.000000     
0.00000000000031600000        0.647104        0.000000         0.035152         0.000000     
0.00000000000031700000        0.646139        0.000000         0.034187         0.000000     
0.00000000000031800000        0.645177        0.000000         0.033225         0.000000     
0.00000000000031900000        0.644219        0.000000         0.032267         0.000000     
0.00000000000032000000        0.643263        0.000000         0.031311         0.000000     
0.00000000000032100000        0.642312        0.000000         0.030359         0.000000     
0.00000000000032200000        0.641363        0.000000         0.029411         0.000000     
0.00000000000032300000        0.640417        0.000000         0.028465         0.000000     
0.00000000000032400000        0.639475        0.000000         0.027523         0.000000     
0.00000000000032500000        0.638537        0.000000         0.026585         0.000000     
0.00000000000032600000        0.637602        0.000000         0.025649         0.000000     
0.00000000000032700000        0.636670        0.000000         0.024718         0.000000     
0.00000000000032800000        0.635741        0.000000         0.023789         0.000000     
0.00000000000032900000        0.634816        0.000000         0.022864         0.000000     
0.00000000000033000000        0.633895        0.000000         0.021943         0.000000     
0.00000000000033100000        0.632977        0.000000         0.021025         0.000000     
0.00000000000033200000        0.632062        0.000000         0.020110         0.000000     
0.00000000000033300000        0.631151        0.000000         0.019199         0.000000     
0.00000000000033400000        0.630244        0.000000         0.018292         0.000000     
0.00000000000033500000        0.629340        0.000000         0.017388         0.000000     
0.00000000000033600000        0.628440        0.000000         0.016488         0.000000     
0.00000000000033700000        0.627543        0.000000         0.015591         0.000000     
0.00000000000033800000        0.626650        0.000000         0.014698         0.000000     
0.00000000000033900000        0.625761        0.000000         0.013809         0.000000     
0.00000000000034000000        0.624875        0.000000         0.012923         0.000000     
0.00000000000034100000        0.623993        0.000000         0.012041         0.000000     
0.00000000000034200000        0.623115        0.000000         0.011163         0.000000     
0.00000000000034300000        0.622240        0.000000         0.010288         0.000000     
0.00000000000034400000        0.621369        0.000000         0.009417         0.000000     
0.00000000000034500000        0.620502        0.000000         0.008550         0.000000     
0.00000000000034600000        0.619638        0.000000         0.007686         0.000000     
0.00000000000034700000        0.618778        0.000000         0.006826         0.000000     
0.00000000000034800000        0.617922        0.000000         0.005970         0.000000     
0.00000000000034900000        0.617069        0.000000         0.005117         0.000000     
0.00000000000035000000        0.616220        0.000000         0.004268         0.000000     
0.00000000000035100000        0.615375        0.000000         0.003423         0.000000     
0.00000000000035200000        0.614533        0.000000         0.002581         0.000000     
0.00000000000035300000        0.613696        0.000000         0.001743         0.000000     
0.00000000000035400000        0.612861        0.000000         0.000909         0.000000     
0.00000000000035500000        0.612031        0.000000         0.000079         0.000000     
0.00000000000035600000        0.611204        0.000000         -0.000748         0.000000     
0.00000000000035700000        0.610381        0.000000         -0.001571         0.000000     
0.00000000000035800000        0.609561        0.000000         -0.002391         0.000000     
0.00000000000035900000        0.608745        0.000000         -0.003207         0.000000     
0.00000000000036000000        0.607933        0.000000         -0.004019         0.000000     
0.00000000000036100000        0.607124        0.000000         -0.004828         0.000000     
0.00000000000036200000        0.606319        0.000000         -0.005633         0.000000     
0.00000000000036300000        0.605518        0.000000         -0.006434         0.000000     
0.00000000000036400000        0.604720        0.000000         -0.007232         0.000000     
0.00000000000036500000        0.603925        0.000000         -0.008027         0.000000     
0.00000000000036600000        0.603134        0.000000         -0.008818         0.000000     
0.00000000000036700000        0.602347        0.000000         -0.009606         0.000000     
0.00000000000036800000        0.601563        0.000000         -0.010390         0.000000     
0.00000000000036900000        0.600782        0.000000         -0.011170         0.000000     
0.00000000000037000000        0.600005        0.000000         -0.011948         0.000000     
0.00000000000037100000        0.599231        0.000000         -0.012721         0.000000     
0.00000000000037200000        0.598460        0.000000         -0.013492         0.000000     
0.00000000000037300000        0.597693        0.000000         -0.014259         0.000000     
0.00000000000037400000        0.596929        0.000000         -0.015023         0.000000     
0.00000000000037500000        0.596168        0.000000         -0.015784         0.000000     
0.00000000000037600000        0.595411        0.000000         -0.016542         0.000000     
0.00000000000037700000        0.594656        0.000000         -0.017296         0.000000     
0.00000000000037800000        0.593905        0.000000         -0.018047         0.000000     
0.00000000000037900000        0.593157        0.000000         -0.018795         0.000000     
0.00000000000038000000        0.592412        0.000000         -0.019540         0.000000     
0.00000000000038100000        0.591670        0.000000         -0.020282         0.000000     
0.00000000000038200000        0.590931        0.000000         -0.021021         0.000000     
0.00000000000038300000        0.590195        0.000000         -0.021757         0.000000     
0.00000000000038400000        0.589462        0.000000         -0.022490         0.000000     
0.00000000000038500000        0.588732        0.000000         -0.023220         0.000000     
0.00000000000038600000        0.588005        0.000000         -0.023947         0.000000     
0.00000000000038700000        0.587280        0.000000         -0.024672         0.000000     
0.00000000000038800000        0.586559        0.000000         -0.025394         0.000000     
0.00000000000038900000        0.585840        0.000000         -0.026113         0.000000     
0.00000000000039000000        0.585123        0.000000         -0.026829         0.000000     
0.00000000000039100000        0.584410        0.000000         -0.027542         0.000000     
0.00000000000039200000        0.583699        0.000000         -0.028253         0.000000     
0.00000000000039300000        0.582991        0.000000         -0.028961         0.000000     
0.00000000000039400000        0.582285        0.000000         -0.029667         0.000000     
0.00000000000039500000        0.581582        0.000000         -0.030370         0.000000     
0.00000000000039600000        0.580881        0.000000         -0.031071         0.000000     
0.00000000000039700000        0.580183        0.000000         -0.031769         0.000000     
0.00000000000039800000        0.579487        0.000000         -0.032465         0.000000     
0.00000000000039900000        0.578793        0.000000         -0.033159         0.000000     
0.00000000000040000000        0.578102        0.000000         -0.033850         0.000000     
0.00000000000040100000        0.577413        0.000000         -0.034539         0.000000     
0.00000000000040200000        0.576727        0.000000         -0.035225         0.000000     
0.00000000000040300000        0.576043        0.000000         -0.035910         0.000000     
0.00000000000040400000        0.575361        0.000000         -0.036592         0.000000     
0.00000000000040500000        0.574681        0.000000         -0.037271         0.000000     
0.00000000000040600000        0.574003        0.000000         -0.037949         0.000000     
0.00000000000040700000        0.573327        0.000000         -0.038625         0.000000     
0.00000000000040800000        0.572654        0.000000         -0.039298         0.000000     
0.00000000000040900000        0.571983        0.000000         -0.039970         0.000000     
0.00000000000041000000        0.571313        0.000000         -0.040639         0.000000     
0.00000000000041100000        0.570646        0.000000         -0.041306         0.000000     
0.00000000000041200000        0.569981        0.000000         -0.041971         0.000000     
0.00000000000041300000        0.569317        0.000000         -0.042635         0.000000     
0.00000000000041400000        0.568656        0.000000         -0.043296         0.000000     
0.00000000000041500000        0.567997        0.000000         -0.043956         0.000000     
0.00000000000041600000        0.567339        0.000000         -0.044613         0.000000     
0.00000000000041700000        0.566684        0.000000         -0.045269         0.000000     
0.00000000000041800000        0.566030        0.000000         -0.045922         0.000000     
0.00000000000041900000        0.565378        0.000000         -0.046574         0.000000     
0.00000000000042000000        0.564728        0.000000         -0.047224         0.000000     
0.00000000000042100000        0.564080        0.000000         -0.047872         0.000000     
0.00000000000042200000        0.563434        0.000000         -0.048518         0.000000     
0.00000000000042300000        0.562790        0.000000         -0.049163         0.000000     
0.00000000000042400000        0.562147        0.000000         -0.049805         0.000000     
0.00000000000042500000        0.561506        0.000000         -0.050446         0.000000     
0.00000000000042600000        0.560867        0.000000         -0.051085         0.000000     
0.00000000000042700000        0.560230        0.000000         -0.051722         0.000000     
0.00000000000042800000        0.559595        0.000000         -0.052357         0.000000     
0.00000000000042900000        0.558962        0.000000         -0.052990         0.000000     
0.00000000000043000000        0.558330        0.000000         -0.053622         0.000000     
0.00000000000043100000        0.557700        0.000000         -0.054252         0.000000     
0.00000000000043200000        0.557072        0.000000         -0.054880         0.000000     
0.00000000000043300000        0.556446        0.000000         -0.055506         0.000000     
0.00000000000043400000        0.555822        0.000000         -0.056130         0.000000     
0.00000000000043500000        0.555199        0.000000         -0.056753         0.000000     
0.00000000000043600000        0.554579        0.000000         -0.057373         0.000000     
0.00000000000043700000        0.553960        0.000000         -0.057992         0.000000     
0.00000000000043800000        0.553343        0.000000         -0.058609         0.000000     
0.00000000000043900000        0.552728        0.000000         -0.059224         0.000000     
