# time        F_Re_MC      F_Im_MC      F_Re_E17      F_Im_E17 
0.00000000000276900000       0.0013456695       -0.0019573281       0.0023721324       0.0001222609
0.00000000000277000000       0.0014440854       -0.0018859033       0.0023716466       0.0001315533
0.00000000000277100000       0.0015387854       -0.0018096008       0.0023712179       0.0001408583
0.00000000000277200000       0.0016295302       -0.0017286113       0.0023708465       0.0001501756
0.00000000000277300000       0.0017160905       -0.0016431368       0.0023705323       0.0001595046
0.00000000000277400000       0.0017982469       -0.0015533908       0.0023702756       0.0001688450
0.00000000000277500000       0.0018757911       -0.0014595971       0.0023700764       0.0001781961
0.00000000000277600000       0.0019485258       -0.0013619899       0.0023699349       0.0001875576
0.00000000000277700000       0.0020162657       -0.0012608126       0.0023698512       0.0001969289
0.00000000000277800000       0.0020788374       -0.0011563178       0.0023698254       0.0002063095
0.00000000000277900000       0.0021360804       -0.0010487663       0.0023698575       0.0002156990
0.00000000000278000000       0.0021878473       -0.0009384266       0.0023699476       0.0002250968
0.00000000000278100000       0.0022340038       -0.0008255743       0.0023700959       0.0002345025
0.00000000000278200000       0.0022744295       -0.0007104914       0.0023703023       0.0002439155
0.00000000000278300000       0.0023090182       -0.0005934656       0.0023705669       0.0002533354
0.00000000000278400000       0.0023376778       -0.0004747895       0.0023708899       0.0002627616
0.00000000000278500000       0.0023603308       -0.0003547602       0.0023712712       0.0002721936
0.00000000000278600000       0.0023769145       -0.0002336782       0.0023717108       0.0002816309
0.00000000000278700000       0.0023873811       -0.0001118470       0.0023722088       0.0002910730
0.00000000000278800000       0.0023916977       0.0000104278       0.0023727652       0.0003005194
0.00000000000278900000       0.0023898467       0.0001328392       0.0023733800       0.0003099695
0.00000000000279000000       0.0023818257       0.0002550797       0.0023740531       0.0003194229
0.00000000000279100000       0.0023676474       0.0003768416       0.0023747847       0.0003288789
0.00000000000279200000       0.0023473396       0.0004978184       0.0023755746       0.0003383371
0.00000000000279300000       0.0023209456       0.0006177050       0.0023764228       0.0003477970
0.00000000000279400000       0.0022885234       0.0007361985       0.0023773292       0.0003572581
0.00000000000279500000       0.0022501460       0.0008529994       0.0023782939       0.0003667198
0.00000000000279600000       0.0022059013       0.0009678118       0.0023793167       0.0003761815
0.00000000000279700000       0.0021558917       0.0010803443       0.0023803975       0.0003856429
0.00000000000279800000       0.0021002338       0.0011903108       0.0023815363       0.0003951033
0.00000000000279900000       0.0020390584       0.0012974312       0.0023827330       0.0004045623
0.00000000000280000000       0.0019725102       0.0014014320       0.0023839874       0.0004140193
0.00000000000280100000       0.0019007470       0.0015020467       0.0023852995       0.0004234738
0.00000000000280200000       0.0018239400       0.0015990173       0.0023866690       0.0004329254
0.00000000000280300000       0.0017422728       0.0016920939       0.0023880959       0.0004423735
0.00000000000280400000       0.0016559415       0.0017810360       0.0023895800       0.0004518176
0.00000000000280500000       0.0015651538       0.0018656130       0.0023911211       0.0004612573
0.00000000000280600000       0.0014701287       0.0019456045       0.0023927190       0.0004706920
0.00000000000280700000       0.0013710961       0.0020208011       0.0023943736       0.0004801213
0.00000000000280800000       0.0012682960       0.0020910047       0.0023960846       0.0004895447
0.00000000000280900000       0.0011619783       0.0021560295       0.0023978519       0.0004989617
0.00000000000281000000       0.0010524017       0.0022157016       0.0023996752       0.0005083719
0.00000000000281100000       0.0009398335       0.0022698605       0.0024015543       0.0005177747
0.00000000000281200000       0.0008245489       0.0023183585       0.0024034889       0.0005271699
0.00000000000281300000       0.0007068302       0.0023610617       0.0024054788       0.0005365569
0.00000000000281400000       0.0005869662       0.0023978503       0.0024075237       0.0005459352
0.00000000000281500000       0.0004652516       0.0024286187       0.0024096233       0.0005553046
0.00000000000281600000       0.0003419861       0.0024532757       0.0024117774       0.0005646645
0.00000000000281700000       0.0002174739       0.0024717452       0.0024139857       0.0005740145
0.00000000000281800000       0.0000920230       0.0024839661       0.0024162478       0.0005833544
0.00000000000281900000       -0.0000340560       0.0024898922       0.0024185634       0.0005926836
0.00000000000282000000       -0.0001604501       0.0024894930       0.0024209323       0.0006020019
0.00000000000282100000       -0.0002868449       0.0024827532       0.0024233541       0.0006113089
0.00000000000282200000       -0.0004129251       0.0024696732       0.0024258284       0.0006206042
0.00000000000282300000       -0.0005383760       0.0024502688       0.0024283549       0.0006298875
0.00000000000282400000       -0.0006628832       0.0024245714       0.0024309333       0.0006391586
0.00000000000282500000       -0.0007861342       0.0023926278       0.0024335632       0.0006484170
0.00000000000282600000       -0.0009078188       0.0023545002       0.0024362442       0.0006576626
0.00000000000282700000       -0.0010276298       0.0023102662       0.0024389760       0.0006668949
0.00000000000282800000       -0.0011452641       0.0022600184       0.0024417582       0.0006761139
0.00000000000282900000       -0.0012604229       0.0022038645       0.0024445904       0.0006853192
0.00000000000283000000       -0.0013728131       0.0021419266       0.0024474722       0.0006945107
0.00000000000283100000       -0.0014821472       0.0020743415       0.0024504032       0.0007036880
0.00000000000283200000       -0.0015881447       0.0020012601       0.0024533831       0.0007128511
0.00000000000283300000       -0.0016905327       0.0019228469       0.0024564115       0.0007219997
0.00000000000283400000       -0.0017890461       0.0018392801       0.0024594879       0.0007311337
0.00000000000283500000       -0.0018834287       0.0017507508       0.0024626120       0.0007402529
0.00000000000283600000       -0.0019734338       0.0016574627       0.0024657833       0.0007493572
0.00000000000283700000       -0.0020588245       0.0015596318       0.0024690015       0.0007584466
0.00000000000283800000       -0.0021393748       0.0014574855       0.0024722662       0.0007675208
0.00000000000283900000       -0.0022148697       0.0013512624       0.0024755770       0.0007765799
0.00000000000284000000       -0.0022851059       0.0012412119       0.0024789335       0.0007856237
0.00000000000284100000       -0.0023498924       0.0011275932       0.0024823353       0.0007946523
0.00000000000284200000       -0.0024090510       0.0010106748       0.0024857820       0.0008036657
0.00000000000284300000       -0.0024624166       0.0008907344       0.0024892732       0.0008126637
0.00000000000284400000       -0.0025098378       0.0007680574       0.0024928087       0.0008216465
0.00000000000284500000       -0.0025511770       0.0006429369       0.0024963879       0.0008306140
0.00000000000284600000       -0.0025863113       0.0005156728       0.0025000106       0.0008395664
0.00000000000284700000       -0.0026151322       0.0003865710       0.0025036764       0.0008485036
0.00000000000284800000       -0.0026375465       0.0002559428       0.0025073849       0.0008574258
0.00000000000284900000       -0.0026534759       0.0001241041       0.0025111359       0.0008663331
0.00000000000285000000       -0.0026628580       -0.0000086251       0.0025149289       0.0008752256
0.00000000000285100000       -0.0026656458       -0.0001419221       0.0025187638       0.0008841034
0.00000000000285200000       -0.0026618083       -0.0002754613       0.0025226401       0.0008929666
0.00000000000285300000       -0.0026513303       -0.0004089159       0.0025265576       0.0009018155
0.00000000000285400000       -0.0026342127       -0.0005419581       0.0025305160       0.0009106502
0.00000000000285500000       -0.0026104725       -0.0006742601       0.0025345151       0.0009194710
0.00000000000285600000       -0.0025801428       -0.0008054949       0.0025385545       0.0009282779
0.00000000000285700000       -0.0025432727       -0.0009353370       0.0025426342       0.0009370713
0.00000000000285800000       -0.0024999272       -0.0010634631       0.0025467538       0.0009458514
0.00000000000285900000       -0.0024501872       -0.0011895531       0.0025509131       0.0009546185
0.00000000000286000000       -0.0023941495       -0.0013132909       0.0025551120       0.0009633727
0.00000000000286100000       -0.0023319260       -0.0014343646       0.0025593503       0.0009721144
0.00000000000286200000       -0.0022636442       -0.0015524683       0.0025636279       0.0009808439
0.00000000000286300000       -0.0021894467       -0.0016673016       0.0025679446       0.0009895615
0.00000000000286400000       -0.0021094905       -0.0017785714       0.0025723003       0.0009982675
0.00000000000286500000       -0.0020239474       -0.0018859921       0.0025766949       0.0010069621
0.00000000000286600000       -0.0019330030       -0.0019892862       0.0025811284       0.0010156457
