# FQM_w,     FQM_I,     DCL_I,     ACL_I
-5.300000       0.000082       -0.024754       -0.004800
-5.290000       0.000083       -0.032768       -0.004826
-5.280000       0.000084       -0.037693       -0.004851
-5.270000       0.000087       -0.039076       -0.004875
-5.260000       0.000090       -0.036781       -0.004898
-5.250000       0.000094       -0.030999       -0.004920
-5.240000       0.000099       -0.022234       -0.004941
-5.230000       0.000104       -0.011260       -0.004963
-5.220000       0.000108       0.000951       -0.004984
-5.210000       0.000112       0.013312       -0.005006
-5.200000       0.000116       0.024718       -0.005030
-5.190000       0.000119       0.034147       -0.005054
-5.180000       0.000120       0.040750       -0.005079
-5.170000       0.000121       0.043929       -0.005106
-5.160000       0.000121       0.043390       -0.005134
-5.150000       0.000121       0.039168       -0.005162
-5.140000       0.000119       0.031631       -0.005192
-5.130000       0.000118       0.021444       -0.005222
-5.120000       0.000116       0.009511       -0.005252
-5.110000       0.000115       -0.003106       -0.005281
-5.100000       0.000115       -0.015278       -0.005310
-5.090000       0.000115       -0.025913       -0.005338
-5.080000       0.000116       -0.034052       -0.005365
-5.070000       0.000118       -0.038958       -0.005391
-5.060000       0.000121       -0.040178       -0.005416
-5.050000       0.000125       -0.037590       -0.005439
-5.040000       0.000130       -0.031410       -0.005462
-5.030000       0.000135       -0.022177       -0.005485
-5.020000       0.000141       -0.010705       -0.005507
-5.010000       0.000146       0.001989       -0.005530
-5.000000       0.000151       0.014775       -0.005553
-4.990000       0.000155       0.026510       -0.005577
-4.980000       0.000158       0.036144       -0.005602
-4.970000       0.000160       0.042807       -0.005629
-4.960000       0.000162       0.045896       -0.005656
-4.950000       0.000162       0.045123       -0.005685
-4.940000       0.000162       0.040545       -0.005715
-4.930000       0.000161       0.032561       -0.005745
-4.920000       0.000160       0.021874       -0.005776
-4.910000       0.000159       0.009434       -0.005807
-4.900000       0.000158       -0.003652       -0.005838
-4.890000       0.000158       -0.016213       -0.005868
-4.880000       0.000159       -0.027121       -0.005897
-4.870000       0.000161       -0.035393       -0.005924
-4.860000       0.000164       -0.040277       -0.005951
-4.850000       0.000168       -0.041322       -0.005976
-4.840000       0.000173       -0.038420       -0.006000
-4.830000       0.000178       -0.031813       -0.006024
-4.820000       0.000184       -0.022079       -0.006047
-4.810000       0.000191       -0.010075       -0.006069
-4.800000       0.000197       0.003135       -0.006092
-4.790000       0.000202       0.016375       -0.006116
-4.780000       0.000207       0.028462       -0.006140
-4.770000       0.000211       0.038313       -0.006166
-4.760000       0.000214       0.045040       -0.006193
-4.750000       0.000216       0.048031       -0.006221
-4.740000       0.000218       0.047007       -0.006251
-4.730000       0.000218       0.042048       -0.006281
-4.720000       0.000218       0.033584       -0.006312
-4.710000       0.000217       0.022363       -0.006343
-4.700000       0.000217       0.009380       -0.006375
-4.690000       0.000217       -0.004208       -0.006406
-4.680000       0.000218       -0.017184       -0.006436
-4.670000       0.000220       -0.028383       -0.006465
-4.660000       0.000222       -0.036795       -0.006493
-4.650000       0.000226       -0.041654       -0.006519
-4.640000       0.000231       -0.042510       -0.006544
-4.630000       0.000237       -0.039270       -0.006569
-4.620000       0.000244       -0.032206       -0.006592
-4.610000       0.000251       -0.021935       -0.006614
-4.600000       0.000258       -0.009360       -0.006637
-4.590000       0.000265       0.004403       -0.006660
-4.580000       0.000272       0.018130       -0.006683
-4.570000       0.000278       0.030594       -0.006707
-4.560000       0.000283       0.040677       -0.006733
-4.550000       0.000287       0.047470       -0.006760
-4.540000       0.000290       0.050356       -0.006788
-4.530000       0.000292       0.049062       -0.006817
-4.520000       0.000293       0.043693       -0.006847
-4.510000       0.000294       0.034715       -0.006878
-4.500000       0.000294       0.022919       -0.006909
-4.490000       0.000295       0.009354       -0.006940
-4.480000       0.000296       -0.004771       -0.006971
-4.470000       0.000298       -0.018192       -0.007001
-4.460000       0.000301       -0.029703       -0.007029
-4.450000       0.000305       -0.038264       -0.007056
-4.440000       0.000310       -0.043095       -0.007082
-4.430000       0.000316       -0.043747       -0.007106
-4.420000       0.000323       -0.040143       -0.007129
-4.410000       0.000332       -0.032586       -0.007152
-4.400000       0.000340       -0.021736       -0.007173
-4.390000       0.000349       -0.008547       -0.007195
-4.380000       0.000357       0.005811       -0.007216
-4.370000       0.000366       0.020060       -0.007239
-4.360000       0.000373       0.032928       -0.007262
-4.350000       0.000379       0.043260       -0.007286
-4.340000       0.000385       0.050124       -0.007312
-4.330000       0.000389       0.052895       -0.007339
-4.320000       0.000392       0.051311       -0.007367
-4.310000       0.000394       0.045499       -0.007396
-4.300000       0.000396       0.035966       -0.007426
-4.290000       0.000398       0.023553       -0.007456
-4.280000       0.000400       0.009361       -0.007486
-4.270000       0.000403       -0.005343       -0.007515
-4.260000       0.000406       -0.019243       -0.007543
-4.250000       0.000410       -0.031088       -0.007570
-4.240000       0.000416       -0.039808       -0.007596
-4.230000       0.000422       -0.044608       -0.007620
-4.220000       0.000430       -0.045038       -0.007642
-4.210000       0.000440       -0.041040       -0.007663
-4.200000       0.000449       -0.032951       -0.007683
-4.190000       0.000460       -0.021476       -0.007703
-4.180000       0.000470       -0.007625       -0.007722
-4.170000       0.000481       0.007375       -0.007741
-4.160000       0.000491       0.022189       -0.007761
-4.150000       0.000500       0.035492       -0.007782
-4.140000       0.000508       0.046093       -0.007804
-4.130000       0.000515       0.053032       -0.007828
-4.120000       0.000521       0.055678       -0.007853
-4.110000       0.000526       0.053779       -0.007879
-4.100000       0.000530       0.047489       -0.007906
-4.090000       0.000534       0.037356       -0.007933
-4.080000       0.000537       0.024275       -0.007961
-4.070000       0.000541       0.009406       -0.007988
-4.060000       0.000545       -0.005923       -0.008015
-4.050000       0.000550       -0.020339       -0.008040
-4.040000       0.000557       -0.032545       -0.008064
-4.030000       0.000564       -0.041437       -0.008087
-4.020000       0.000573       -0.046200       -0.008108
-4.010000       0.000583       -0.046389       -0.008127
-4.000000       0.000595       -0.041964       -0.008145
-3.990000       0.000607       -0.033298       -0.008161
-3.980000       0.000620       -0.021146       -0.008177
-3.970000       0.000633       -0.006577       -0.008192
-3.960000       0.000646       0.009118       -0.008208
-3.950000       0.000658       0.024542       -0.008225
-3.940000       0.000669       0.038317       -0.008242
-3.930000       0.000680       0.049207       -0.008260
-3.920000       0.000689       0.056227       -0.008280
-3.910000       0.000697       0.058737       -0.008301
-3.900000       0.000704       0.056495       -0.008324
-3.890000       0.000711       0.049686       -0.008347
-3.880000       0.000717       0.038903       -0.008371
-3.870000       0.000722       0.025097       -0.008395
-3.860000       0.000728       0.009494       -0.008418
-3.850000       0.000735       -0.006512       -0.008440
-3.840000       0.000743       -0.021488       -0.008462
-3.830000       0.000752       -0.034085       -0.008481
-3.820000       0.000762       -0.043161       -0.008499
-3.810000       0.000774       -0.047884       -0.008515
-3.800000       0.000787       -0.047810       -0.008529
-3.790000       0.000801       -0.042919       -0.008542
-3.780000       0.000817       -0.033625       -0.008553
-3.770000       0.000833       -0.020737       -0.008564
-3.760000       0.000849       -0.005388       -0.008574
-3.750000       0.000865       0.011062       -0.008585
-3.740000       0.000880       0.027150       -0.008595
-3.730000       0.000895       0.041437       -0.008607
-3.720000       0.000908       0.052641       -0.008620
-3.710000       0.000920       0.059749       -0.008635
-3.700000       0.000931       0.062110       -0.008651
-3.690000       0.000941       0.059495       -0.008667
-3.680000       0.000951       0.052120       -0.008685
-3.670000       0.000960       0.040627       -0.008703
-3.660000       0.000968       0.026032       -0.008721
-3.650000       0.000977       0.009630       -0.008739
-3.640000       0.000987       -0.007114       -0.008756
-3.630000       0.000998       -0.022699       -0.008771
-3.620000       0.001011       -0.035720       -0.008784
-3.610000       0.001024       -0.044996       -0.008795
-3.600000       0.001040       -0.049675       -0.008804
-3.590000       0.001057       -0.049312       -0.008812
-3.580000       0.001075       -0.043913       -0.008817
-3.570000       0.001094       -0.033933       -0.008821
-3.560000       0.001114       -0.020240       -0.008825
-3.550000       0.001134       -0.004039       -0.008827
-3.540000       0.001154       0.013236       -0.008830
-3.530000       0.001174       0.030048       -0.008834
-3.520000       0.001192       0.044894       -0.008838
-3.510000       0.001209       0.056441       -0.008844
