# FQM_w,     FQM_I,     DCL_I,     ACL_I
-14.010000       0.000109       0.000748       0.000091
-14.000000       0.000112       0.001607       0.000093
-13.990000       0.000114       0.002346       0.000095
-13.980000       0.000115       0.002900       0.000097
-13.970000       0.000116       0.003218       0.000098
-13.960000       0.000117       0.003273       0.000098
-13.950000       0.000117       0.003058       0.000098
-13.940000       0.000117       0.002593       0.000097
-13.930000       0.000116       0.001920       0.000096
-13.920000       0.000116       0.001098       0.000095
-13.910000       0.000115       0.000202       0.000095
-13.900000       0.000115       -0.000690       0.000094
-13.890000       0.000115       -0.001496       0.000094
-13.880000       0.000116       -0.002145       0.000095
-13.870000       0.000118       -0.002578       0.000096
-13.860000       0.000120       -0.002757       0.000098
-13.850000       0.000122       -0.002664       0.000100
-13.840000       0.000125       -0.002308       0.000103
-13.830000       0.000128       -0.001719       0.000107
-13.820000       0.000131       -0.000951       0.000110
-13.810000       0.000135       -0.000071       0.000113
-13.800000       0.000138       0.000842       0.000116
-13.790000       0.000140       0.001707       0.000119
-13.780000       0.000142       0.002447       0.000121
-13.770000       0.000144       0.002995       0.000123
-13.760000       0.000145       0.003303       0.000124
-13.750000       0.000146       0.003343       0.000124
-13.740000       0.000146       0.003111       0.000124
-13.730000       0.000146       0.002628       0.000123
-13.720000       0.000145       0.001936       0.000122
-13.710000       0.000145       0.001098       0.000122
-13.700000       0.000145       0.000189       0.000121
-13.690000       0.000145       -0.000711       0.000121
-13.680000       0.000145       -0.001520       0.000121
-13.670000       0.000146       -0.002166       0.000122
-13.660000       0.000147       -0.002591       0.000123
-13.650000       0.000150       -0.002756       0.000125
-13.640000       0.000152       -0.002647       0.000128
-13.630000       0.000155       -0.002272       0.000131
-13.620000       0.000158       -0.001664       0.000134
-13.610000       0.000162       -0.000878       0.000137
-13.600000       0.000165       0.000017       0.000141
-13.590000       0.000168       0.000941       0.000144
-13.580000       0.000171       0.001812       0.000147
-13.570000       0.000174       0.002552       0.000149
-13.560000       0.000175       0.003095       0.000151
-13.550000       0.000176       0.003393       0.000152
-13.540000       0.000177       0.003417       0.000152
-13.530000       0.000177       0.003168       0.000152
-13.520000       0.000177       0.002665       0.000152
-13.510000       0.000177       0.001955       0.000151
-13.500000       0.000176       0.001101       0.000150
-13.490000       0.000176       0.000178       0.000150
-13.480000       0.000176       -0.000730       0.000149
-13.470000       0.000177       -0.001541       0.000150
-13.460000       0.000178       -0.002184       0.000151
-13.450000       0.000180       -0.002601       0.000152
-13.440000       0.000182       -0.002753       0.000154
-13.430000       0.000185       -0.002626       0.000157
-13.420000       0.000188       -0.002232       0.000160
-13.410000       0.000192       -0.001605       0.000164
-13.400000       0.000195       -0.000800       0.000167
-13.390000       0.000199       0.000111       0.000171
-13.380000       0.000202       0.001046       0.000174
-13.370000       0.000205       0.001923       0.000177
-13.360000       0.000207       0.002663       0.000180
-13.350000       0.000209       0.003201       0.000181
-13.340000       0.000210       0.003487       0.000182
-13.330000       0.000211       0.003497       0.000183
-13.320000       0.000211       0.003229       0.000183
-13.310000       0.000211       0.002707       0.000182
-13.300000       0.000211       0.001978       0.000182
-13.290000       0.000211       0.001106       0.000181
-13.280000       0.000211       0.000171       0.000181
-13.270000       0.000211       -0.000746       0.000181
-13.260000       0.000212       -0.001560       0.000181
-13.250000       0.000213       -0.002200       0.000182
-13.240000       0.000215       -0.002607       0.000184
-13.230000       0.000218       -0.002745       0.000186
-13.220000       0.000221       -0.002601       0.000189
-13.210000       0.000224       -0.002187       0.000193
-13.200000       0.000228       -0.001540       0.000196
-13.190000       0.000231       -0.000717       0.000200
-13.180000       0.000235       0.000210       0.000204
-13.170000       0.000239       0.001157       0.000207
-13.160000       0.000242       0.002040       0.000210
-13.150000       0.000244       0.002780       0.000213
-13.140000       0.000246       0.003311       0.000215
-13.130000       0.000248       0.003587       0.000216
-13.120000       0.000248       0.003581       0.000217
-13.110000       0.000249       0.003294       0.000217
-13.100000       0.000249       0.002752       0.000216
-13.090000       0.000249       0.002004       0.000216
-13.080000       0.000249       0.001115       0.000215
-13.070000       0.000249       0.000166       0.000215
-13.060000       0.000249       -0.000758       0.000215
-13.050000       0.000250       -0.001575       0.000216
-13.040000       0.000252       -0.002212       0.000217
-13.030000       0.000254       -0.002610       0.000219
-13.020000       0.000257       -0.002734       0.000222
-13.010000       0.000260       -0.002572       0.000225
-13.000000       0.000263       -0.002138       0.000228
-12.990000       0.000267       -0.001470       0.000232
-12.980000       0.000271       -0.000627       0.000236
-12.970000       0.000275       0.000315       0.000240
-12.960000       0.000279       0.001274       0.000244
-12.950000       0.000282       0.002163       0.000247
-12.940000       0.000285       0.002903       0.000250
-12.930000       0.000287       0.003429       0.000252
-12.920000       0.000288       0.003692       0.000253
-12.910000       0.000290       0.003670       0.000254
-12.900000       0.000290       0.003365       0.000254
-12.890000       0.000290       0.002803       0.000254
-12.880000       0.000290       0.002034       0.000253
-12.870000       0.000291       0.001128       0.000253
-12.860000       0.000291       0.000166       0.000253
-12.850000       0.000291       -0.000767       0.000253
-12.840000       0.000293       -0.001587       0.000254
-12.830000       0.000294       -0.002220       0.000256
-12.820000       0.000297       -0.002608       0.000258
-12.810000       0.000300       -0.002718       0.000261
-12.800000       0.000303       -0.002537       0.000264
-12.790000       0.000307       -0.002082       0.000268
-12.780000       0.000311       -0.001393       0.000272
-12.770000       0.000315       -0.000531       0.000276
-12.760000       0.000319       0.000428       0.000280
-12.750000       0.000323       0.001399       0.000284
-12.740000       0.000327       0.002294       0.000288
-12.730000       0.000330       0.003034       0.000290
-12.720000       0.000332       0.003553       0.000293
-12.710000       0.000334       0.003805       0.000294
-12.700000       0.000335       0.003767       0.000295
-12.690000       0.000336       0.003442       0.000295
-12.680000       0.000336       0.002859       0.000295
-12.670000       0.000336       0.002070       0.000295
-12.660000       0.000337       0.001146       0.000295
-12.650000       0.000337       0.000169       0.000295
-12.640000       0.000338       -0.000772       0.000296
-12.630000       0.000339       -0.001594       0.000297
-12.620000       0.000341       -0.002223       0.000298
-12.610000       0.000344       -0.002602       0.000301
-12.600000       0.000347       -0.002696       0.000304
-12.590000       0.000351       -0.002496       0.000307
-12.580000       0.000355       -0.002020       0.000312
-12.570000       0.000359       -0.001310       0.000316
-12.560000       0.000364       -0.000427       0.000321
-12.550000       0.000368       0.000549       0.000325
-12.540000       0.000372       0.001531       0.000329
-12.530000       0.000376       0.002432       0.000333
-12.520000       0.000379       0.003173       0.000336
-12.510000       0.000382       0.003685       0.000338
-12.500000       0.000384       0.003925       0.000340
-12.490000       0.000385       0.003870       0.000341
-12.480000       0.000386       0.003525       0.000341
-12.470000       0.000387       0.002920       0.000341
-12.460000       0.000387       0.002111       0.000341
-12.450000       0.000388       0.001169       0.000341
-12.440000       0.000388       0.000178       0.000342
-12.430000       0.000390       -0.000772       0.000343
-12.420000       0.000391       -0.001596       0.000344
-12.410000       0.000393       -0.002221       0.000346
-12.400000       0.000396       -0.002590       0.000349
-12.390000       0.000400       -0.002668       0.000352
-12.380000       0.000404       -0.002449       0.000356
-12.370000       0.000408       -0.001951       0.000360
-12.360000       0.000413       -0.001218       0.000365
-12.350000       0.000418       -0.000315       0.000370
-12.340000       0.000423       0.000678       0.000375
-12.330000       0.000427       0.001672       0.000379
-12.320000       0.000431       0.002580       0.000383
-12.310000       0.000434       0.003320       0.000386
-12.300000       0.000437       0.003826       0.000389
-12.290000       0.000439       0.004053       0.000390
-12.280000       0.000441       0.003981       0.000392
-12.270000       0.000442       0.003615       0.000392
-12.260000       0.000443       0.002989       0.000393
-12.250000       0.000444       0.002158       0.000393
-12.240000       0.000444       0.001198       0.000393
-12.230000       0.000446       0.000193       0.000394
-12.220000       0.000447       -0.000766       0.000395
