# FQM_w,     FQM_I,     DCL_I,     ACL_I
7.000000       0.040245       0.057358       0.034218
7.010000       0.040149       0.069844       0.034118
7.020000       0.040052       0.078099       0.034019
7.030000       0.039956       0.081405       0.033920
7.040000       0.039860       0.079486       0.033821
7.050000       0.039764       0.072534       0.033723
7.060000       0.039669       0.061188       0.033624
7.070000       0.039574       0.046477       0.033526
7.080000       0.039478       0.029721       0.033428
7.090000       0.039383       0.012420       0.033331
7.100000       0.039289       -0.003889       0.033234
7.110000       0.039194       -0.017761       0.033136
7.120000       0.039100       -0.027978       0.033040
7.130000       0.039006       -0.033652       0.032943
7.140000       0.038912       -0.034305       0.032847
7.150000       0.038818       -0.029907       0.032751
7.160000       0.038725       -0.020881       0.032655
7.170000       0.038631       -0.008057       0.032559
7.180000       0.038538       0.007398       0.032464
7.190000       0.038445       0.024089       0.032369
7.200000       0.038353       0.040519       0.032274
7.210000       0.038260       0.055219       0.032179
7.220000       0.038168       0.066882       0.032085
7.230000       0.038076       0.074478       0.031991
7.240000       0.037984       0.077345       0.031897
7.250000       0.037893       0.075243       0.031803
7.260000       0.037801       0.068379       0.031710
7.270000       0.037710       0.057380       0.031617
7.280000       0.037619       0.043241       0.031524
7.290000       0.037528       0.027232       0.031431
7.300000       0.037438       0.010781       0.031339
7.310000       0.037347       -0.004648       0.031247
7.320000       0.037257       -0.017690       0.031155
7.330000       0.037167       -0.027201       0.031064
7.340000       0.037078       -0.032353       0.030972
7.350000       0.036988       -0.032714       0.030881
7.360000       0.036899       -0.028278       0.030790
7.370000       0.036810       -0.019468       0.030700
7.380000       0.036721       -0.007096       0.030609
7.390000       0.036632       0.007716       0.030519
7.400000       0.036544       0.023631       0.030429
7.410000       0.036456       0.039220       0.030340
7.420000       0.036367       0.053089       0.030250
7.430000       0.036280       0.064005       0.030161
7.440000       0.036192       0.071004       0.030072
7.450000       0.036105       0.073473       0.029984
7.460000       0.036018       0.071207       0.029895
7.470000       0.035931       0.064424       0.029807
7.480000       0.035844       0.053744       0.029719
7.490000       0.035757       0.040129       0.029632
7.500000       0.035671       0.024801       0.029544
7.510000       0.035585       0.009127       0.029457
7.520000       0.035499       -0.005499       0.029370
7.530000       0.035413       -0.017784       0.029283
7.540000       0.035328       -0.026649       0.029197
7.550000       0.035243       -0.031325       0.029111
7.560000       0.035158       -0.031418       0.029025
7.570000       0.035073       -0.026947       0.028939
7.580000       0.034988       -0.018335       0.028854
7.590000       0.034904       -0.006373       0.028769
7.600000       0.034820       0.007853       0.028684
7.610000       0.034736       0.023058       0.028599
7.620000       0.034652       0.037880       0.028514
7.630000       0.034568       0.050991       0.028430
7.640000       0.034485       0.061227       0.028346
7.650000       0.034402       0.067680       0.028263
7.660000       0.034319       0.069788       0.028179
7.670000       0.034236       0.067374       0.028096
7.680000       0.034154       0.060668       0.028013
7.690000       0.034071       0.050280       0.027930
7.700000       0.033989       0.037147       0.027847
7.710000       0.033907       0.022444       0.027765
7.720000       0.033826       0.007484       0.027683
7.730000       0.033744       -0.006405       0.027601
7.740000       0.033663       -0.017995       0.027520
7.750000       0.033582       -0.026269       0.027438
7.760000       0.033501       -0.030507       0.027357
7.770000       0.033421       -0.030356       0.027276
7.780000       0.033340       -0.025852       0.027196
7.790000       0.033260       -0.017420       0.027115
7.800000       0.033180       -0.005835       0.027035
7.810000       0.033100       0.007853       0.026955
7.820000       0.033021       0.022410       0.026876
7.830000       0.032941       0.036527       0.026796
7.840000       0.032862       0.048945       0.026717
7.850000       0.032783       0.058557       0.026638
7.860000       0.032704       0.064512       0.026559
7.870000       0.032626       0.066289       0.026481
7.880000       0.032548       0.063741       0.026402
7.890000       0.032469       0.057108       0.026324
7.900000       0.032391       0.046991       0.026246
7.910000       0.032314       0.034302       0.026169
7.920000       0.032236       0.020176       0.026092
7.930000       0.032159       0.005873       0.026014
7.940000       0.032082       -0.007338       0.025938
7.950000       0.032005       -0.018288       0.025861
7.960000       0.031928       -0.026016       0.025784
7.970000       0.031852       -0.029851       0.025708
7.980000       0.031775       -0.029474       0.025632
7.990000       0.031699       -0.024940       0.025556
8.000000       0.031623       -0.016674       0.025481
8.010000       0.031548       -0.005436       0.025406
8.020000       0.031472       0.007757       0.025331
8.030000       0.031397       0.021716       0.025256
8.040000       0.031322       0.035186       0.025181
8.050000       0.031247       0.046965       0.025107
8.060000       0.031172       0.056003       0.025032
8.070000       0.031098       0.061500       0.024959
8.080000       0.031023       0.062974       0.024885
8.090000       0.030949       0.060305       0.024811
8.100000       0.030875       0.053740       0.024738
8.110000       0.030802       0.043876       0.024665
8.120000       0.030728       0.031599       0.024592
8.130000       0.030655       0.018007       0.024519
8.140000       0.030582       0.004311       0.024447
8.150000       0.030509       -0.008271       0.024375
8.160000       0.030436       -0.018629       0.024303
8.170000       0.030363       -0.025853       0.024231
8.180000       0.030291       -0.029317       0.024160
8.190000       0.030219       -0.028731       0.024088
8.200000       0.030147       -0.024168       0.024017
8.210000       0.030075       -0.016057       0.023946
8.220000       0.030004       -0.005139       0.023876
8.230000       0.029932       0.007597       0.023805
8.240000       0.029861       0.021002       0.023735
8.250000       0.029790       0.033875       0.023665
8.260000       0.029719       0.045063       0.023595
8.270000       0.029648       0.053572       0.023525
8.280000       0.029578       0.058646       0.023456
8.290000       0.029508       0.059841       0.023387
8.300000       0.029438       0.057061       0.023318
8.310000       0.029368       0.050562       0.023249
8.320000       0.029298       0.040933       0.023180
8.330000       0.029228       0.029039       0.023112
8.340000       0.029159       0.015943       0.023044
8.350000       0.029090       0.002813       0.022976
8.360000       0.029021       -0.009187       0.022908
8.370000       0.028952       -0.018996       0.022841
8.380000       0.028884       -0.025753       0.022773
8.390000       0.028815       -0.028871       0.022706
8.400000       0.028747       -0.028092       0.022639
8.410000       0.028679       -0.023504       0.022573
8.420000       0.028611       -0.015536       0.022506
8.430000       0.028543       -0.004915       0.022440
8.440000       0.028476       0.007396       0.022374
8.450000       0.028408       0.020289       0.022308
