# FQM_w,     FQM_I,     DCL_I,     ACL_I
-3.780000       0.006026       -0.019005       0.001355
-3.770000       0.006088       -0.008928       0.001411
-3.760000       0.006152       0.003065       0.001467
-3.750000       0.006215       0.015915       0.001524
-3.740000       0.006277       0.028484       0.001580
-3.730000       0.006338       0.039651       0.001634
-3.720000       0.006398       0.048417       0.001687
-3.710000       0.006455       0.053995       0.001737
-3.700000       0.006512       0.055877       0.001786
-3.690000       0.006566       0.053885       0.001833
-3.680000       0.006620       0.048187       0.001879
-3.670000       0.006674       0.039284       0.001924
-3.660000       0.006727       0.027965       0.001970
-3.650000       0.006781       0.015239       0.002016
-3.640000       0.006837       0.002248       0.002065
-3.630000       0.006895       -0.009841       0.002116
-3.620000       0.006955       -0.019934       0.002169
-3.610000       0.007018       -0.027110       0.002226
-3.600000       0.007084       -0.030706       0.002286
-3.590000       0.007152       -0.030378       0.002349
-3.580000       0.007223       -0.026127       0.002416
-3.570000       0.007296       -0.018311       0.002484
-3.560000       0.007370       -0.007603       0.002553
-3.550000       0.007444       0.005058       0.002624
-3.540000       0.007518       0.018556       0.002694
-3.530000       0.007592       0.031694       0.002764
-3.520000       0.007664       0.043301       0.002832
-3.510000       0.007735       0.052340       0.002898
-3.500000       0.007804       0.057996       0.002962
-3.490000       0.007871       0.059755       0.003024
-3.480000       0.007937       0.057450       0.003085
-3.470000       0.008002       0.051275       0.003144
-3.460000       0.008067       0.041773       0.003203
-3.450000       0.008131       0.029787       0.003263
-3.440000       0.008197       0.016386       0.003323
-3.430000       0.008264       0.002771       0.003386
-3.420000       0.008334       -0.009831       0.003451
-3.410000       0.008406       -0.020279       0.003519
-3.400000       0.008481       -0.027620       0.003591
-3.390000       0.008560       -0.031172       0.003667
-3.380000       0.008641       -0.030591       0.003745
-3.370000       0.008724       -0.025901       0.003827
-3.360000       0.008810       -0.017493       0.003911
-3.350000       0.008897       -0.006092       0.003997
-3.340000       0.008984       0.007302       0.004083
-3.330000       0.009072       0.021510       0.004170
-3.320000       0.009159       0.035272       0.004255
-3.310000       0.009244       0.047362       0.004339
-3.300000       0.009328       0.056698       0.004422
-3.290000       0.009409       0.062440       0.004502
-3.280000       0.009490       0.064065       0.004580
-3.270000       0.009568       0.061415       0.004656
-3.260000       0.009646       0.054715       0.004732
-3.250000       0.009723       0.044555       0.004806
-3.240000       0.009801       0.031835       0.004882
-3.230000       0.009880       0.017691       0.004959
-3.220000       0.009961       0.003391       0.005038
-3.210000       0.010044       -0.009776       0.005120
-3.200000       0.010130       -0.020616       0.005205
-3.190000       0.010219       -0.028137       0.005294
-3.180000       0.010312       -0.031640       0.005388
-3.170000       0.010407       -0.030781       0.005484
-3.160000       0.010506       -0.025605       0.005584
-3.150000       0.010606       -0.016544       0.005687
-3.140000       0.010708       -0.004381       0.005791
-3.130000       0.010811       0.009822       0.005896
-3.120000       0.010913       0.024813       0.006001
-3.110000       0.011015       0.039264       0.006105
-3.100000       0.011115       0.051886       0.006208
-3.090000       0.011213       0.061551       0.006308
-3.080000       0.011310       0.067387       0.006407
-3.070000       0.011405       0.068861       0.006503
-3.060000       0.011498       0.065830       0.006598
-3.050000       0.011591       0.058550       0.006691
-3.040000       0.011683       0.047661       0.006785
-3.030000       0.011775       0.034130       0.006878
-3.020000       0.011869       0.019164       0.006974
-3.010000       0.011965       0.004106       0.007072
-3.000000       0.012063       -0.009686       0.007173
-2.990000       0.012165       -0.020958       0.007278
-2.980000       0.012270       -0.028679       0.007387
-2.970000       0.012379       -0.032127       0.007501
-2.960000       0.012491       -0.030960       0.007618
-2.950000       0.012606       -0.025246       0.007739
-2.940000       0.012724       -0.015462       0.007862
-2.930000       0.012843       -0.002453       0.007987
-2.920000       0.012962       0.012647       0.008113
-2.910000       0.013081       0.028506       0.008239
-2.900000       0.013200       0.043719       0.008365
-2.890000       0.013317       0.056932       0.008488
-2.880000       0.013432       0.066961       0.008609
-2.870000       0.013545       0.072900       0.008728
-2.860000       0.013656       0.074208       0.008845
-2.850000       0.013766       0.070752       0.008961
-2.840000       0.013875       0.062826       0.009075
-2.830000       0.013983       0.051127       0.009189
-2.820000       0.014093       0.036692       0.009304
-2.810000       0.014203       0.020811       0.009420
-2.800000       0.014316       0.004909       0.009539
-2.790000       0.014432       -0.009578       0.009662
-2.780000       0.014551       -0.021333       0.009789
-2.770000       0.014674       -0.029277       0.009920
-2.760000       0.014801       -0.032663       0.010056
-2.750000       0.014932       -0.031153       0.010196
-2.740000       0.015065       -0.024839       0.010340
-2.730000       0.015201       -0.014250       0.010487
-2.720000       0.015339       -0.000296       0.010636
-2.710000       0.015477       0.015803       0.010785
-2.700000       0.015615       0.032631       0.010935
-2.690000       0.015752       0.048696       0.011083
-2.680000       0.015888       0.062568       0.011230
-2.670000       0.016021       0.073002       0.011374
-2.660000       0.016153       0.079057       0.011516
-2.650000       0.016282       0.080177       0.011656
-2.640000       0.016410       0.076244       0.011794
-2.630000       0.016537       0.067595       0.011931
-2.620000       0.016663       0.054988       0.012067
-2.610000       0.016790       0.039541       0.012205
-2.600000       0.016919       0.022634       0.012344
-2.590000       0.017050       0.005785       0.012487
-2.580000       0.017185       -0.009483       0.012633
-2.570000       0.017323       -0.021780       0.012784
-2.560000       0.017466       -0.029974       0.012940
-2.550000       0.017612       -0.033293       0.013100
-2.540000       0.017763       -0.031397       0.013265
-2.530000       0.017917       -0.024411       0.013434
-2.520000       0.018073       -0.012918       0.013607
-2.510000       0.018231       0.002096       0.013781
-2.500000       0.018389       0.019319       0.013956
-2.490000       0.018548       0.037235       0.014131
-2.480000       0.018705       0.054257       0.014304
-2.470000       0.018860       0.068869       0.014476
-2.460000       0.019013       0.079759       0.014645
-2.450000       0.019164       0.085942       0.014811
-2.440000       0.019313       0.086850       0.014975
-2.430000       0.019460       0.082380       0.015137
-2.420000       0.019605       0.072913       0.015298
-2.410000       0.019751       0.059281       0.015458
-2.400000       0.019897       0.042690       0.015620
-2.390000       0.020045       0.024624       0.015784
-2.380000       0.020196       0.006705       0.015951
-2.370000       0.020350       -0.009446       0.016122
-2.360000       0.020509       -0.022357       0.016298
-2.350000       0.020672       -0.030836       0.016479
-2.340000       0.020839       -0.034080       0.016666
-2.330000       0.021010       -0.031751       0.016857
-2.320000       0.021185       -0.024006       0.017053
-2.310000       0.021362       -0.011490       0.017251
-2.300000       0.021541       0.004723       0.017452
-2.290000       0.021721       0.023217       0.017654
-2.280000       0.021900       0.042366       0.017855
-2.270000       0.022078       0.060472       0.018055
-2.260000       0.022254       0.075923       0.018252
-2.250000       0.022427       0.087329       0.018446
-2.240000       0.022598       0.093658       0.018638
-2.230000       0.022766       0.094322       0.018826
-2.220000       0.022932       0.089240       0.019013
-2.210000       0.023097       0.078843       0.019198
-2.200000       0.023262       0.064042       0.019382
-2.190000       0.023427       0.046149       0.019568
-2.180000       0.023594       0.026761       0.019756
-2.170000       0.023764       0.007620       0.019948
-2.160000       0.023938       -0.009540       0.020144
-2.150000       0.024117       -0.023154       0.020345
-2.140000       0.024300       -0.031960       0.020552
-2.130000       0.024488       -0.035122       0.020764
-2.120000       0.024680       -0.032300       0.020982
-2.110000       0.024875       -0.023691       0.021203
-2.100000       0.025074       -0.010008       0.021429
-2.090000       0.025274       0.007572       0.021656
-2.080000       0.025474       0.027518       0.021883
-2.070000       0.025674       0.048075       0.022110
-2.060000       0.025872       0.067422       0.022335
-2.050000       0.026067       0.083831       0.022558
-2.040000       0.026260       0.095828       0.022776
-2.030000       0.026449       0.102321       0.022992
-2.020000       0.026635       0.102706       0.023204
-2.010000       0.026819       0.096919       0.023413
-2.000000       0.027002       0.085452       0.023620
